regionID,iso3c,country_name,incomeID,measurement,units,year,source
ECS,GIB,Gibraltar,HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2013.0,"Gibraltar, Ministry for the Environment. 2017. ""Gibraltar Waste Management Plan 2013."" Environmental Agency Gibraltar and Department of the Environment, Ministry for the Environment, Government of Gibraltar. Adopted December 2013. Revised December 2017. http://environmental-agency.gi/wp-content/uploads/2016/04/WasteManagementPlan2013.pdf."
LCN,BRB,Barbados,HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2011.0,"Burnside. 2014. ""Preliminary Draft: Waste Characterization Report: Mangrove Pond Green Energy Complex."" R. J. Burnside International Limited for the Sanitation Service Authority, Government of Barbados. St. James, January."
ECS,ALB,Albania,UMC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2016.0,"Albania, INSTAT (Institute of Statistics). 2017. ""Urban and Insert Solid Wastes."" Institute of Statistics (INSTAT), Government of Albania. http://www.instat.gov.al/en/themes/environment-and-energy/environment/#tab2"
EAS,MAC,"Macao SAR, China",HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2016.0,Macao. 2014. Report on the State of the Environment of Macao 2014. http://www.dspa.gov.mo/StateReportHTML/2014/pdf/en/04.pdf 
EAS,MNG,Mongolia,LMC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2016.0,"Modak, Prasad, Agamuthu Pariatamby, Jeffrey Seadon, Perinaz Bhada-Tata, Guilberto Borongan, Nang Sian Thawn, Ma. Bernadeth Lim. 2017. ""Asia Waste Management Outlook"". Edited by P. Modak. United Nations Environment Programme (UNEP), Asian Institute of Technology (AIT), and International Solid Waste Association (ISWA)."
MEA,OMN,Oman,HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2009.0,"Be'ah (Oman Environmental Service Holding Company S.A.O.C). 2016. ""Transformation of Waste Management in Oman."" Paper presented by Mohammed al-Harthy at ISWA Energy Recovery WG Meeting, May 25, West Palm Beach, Florida."
LCN,MEX,Mexico,UMC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2011.0,"Mexican Chamber of the Construction Industry. n.d. ""Waste Management Plan for Construction and Demolition."" [Cámara Mexicana de la Industria de la Construcción. ""Plan de Manejo de Residuos de La Construcción y la Demolición""]."
EAS,HKG,"Hong Kong SAR, China",HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2015.0,"Hong Kong, Environmental Protection Department, Statistics Unit. 2016b. ""Monitoring of Solid Waste in Hong Kong: Waste Statistics for 2015."" December."
MEA,LBY,Libya,UMC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2010.0,"Ali, Ashraf, and Chukwunonye Ezeah. 2017. ""Framework for Management of Post-Conflict Waste in Libya."" European Scientific Journal February 2017 edition vol.13, No.5 ISSN: 1857 – 7881 (Print) e - ISSN 1857- 7431. doi: 10.19044/esj.2017.v13n5p32."
LCN,CRI,Costa Rica,UMC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2008.0,"UICN (International Union for the Conservation of Nature and Natural Resources). 2011. ""Debris and other construction waste management guide."" [UICN (Unión Internacional para la Conservación de la Naturaleza y de los Recursos Naturales ). 2011. ""Guía de manejo de escombros y otros residuos de la construcción""]. UICN, Oficina Regional para Mesoamérica y la Iniciativa Caribe. San José."
MEA,BHR,Bahrain,HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2009.0,"Al Sabbagh, Maram K., Costas A. Velis, David C. Wilson, and Christopher R. Cheeseman. 2012. ""Resource management performance in Bahrain: A systematic analysis of municipal waste management, secondary material flows and organizational aspects."" Waste Management and Research 30(8) 813– 824. http://journals.sagepub.com/doi/pdf/10.1177/0734242X12441962"
MEA,ISR,Israel,HIC,special_waste_construction_and_demolition_waste_tons_year,tonnes/year,2015.0,"Israel, Ministry of Environmental Protection. 2015. ""Construction and Demolition Waste."" "
ECS,BLR,Belarus,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2016.0,"Belarus, Ministry of Housing and Utility. 2017b. ""Report on sanitation of cities and populated areas for 2016."""
LCN,JAM,Jamaica,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2016.0,"Jamaica NSWMA (National Solid Waste Management Authority). 2017. ""Tonnage Islandwide 2016."""
LCN,GTM,Guatemala,LMC,waste_treatment_controlled_landfill_percent,tonnes/year,2010.0,"IDB-AIDIS-PAHO (Inter-American Development Bank, Inter-American Association of Sanitary and Environmental Engineering, and Pan American Health Organization). 2011. ""Report of the Regional Evalution of the Management of Municipal Solid Waste in Latin American and the Caribbean 2010"" [""Informe de la Evaluación Regional del Manejo de Residuos Sólidos Urbanos en América Latina y el Caribe 2010""]. Inter-American Development Bank (IDB), Inter-American Association of Sanitary and Environmental Engineering [Asociación Interamericana de Ingeniería Sanitaria y Ambiental (AIDIS)], and Pan American Health Organization (PAHO) [Organización Panamericana de la Salud (OPS)]."
LCN,URY,Uruguay,HIC,waste_treatment_controlled_landfill_percent,tonnes/year,2013.0,"CSI Ingenieros. 2011. ""Background Information for the Design of a Solid Waste Strategic Plan"" [""Informacion de Base para el Diseno de Un Plan Estrategico de Residuos Solidos""]. CSI Ingenieros. Pittamiglio Studio [Estudio Pittamiglio]. August. /// Anon. n.d.(d) ""Sanitary Filling of Roses"" [""RELLENO SANITARIO DE LAS ROSAS""]. Maldonado"
EAS,WSM,Samoa,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2013.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
MEA,YEM,"Yemen, Rep.",LMC,waste_treatment_controlled_landfill_percent,tonnes/year,2016.0,"Al-Eryani, Muammer. 2017. Director of Solid Waste Management, Ministry of Local Administration (MoLA), Government of Yemen. Personal communication with the World Bank."
LCN,KNA,St. Kitts and Nevis,HIC,waste_treatment_controlled_landfill_percent,tonnes/year,2017.0,"SIDS DOCK (Small Island Developing States). 2015. ""Toward the Development of a Caribbean Regional Organic Waste Management Sub-Sector: Development of a Caribbean Regional Organic Waste Management Conversion Sub-Sector to Increase Costal Resilience and Climate Change Impacts and Protect Fresh Water Resources."" Draft 1.0. SIDS DOCK Secretariat and Caribbean Community Climate Change Centre. May 18. "
LCN,PRY,Paraguay,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2010.0,"IDB-AIDIS-PAHO (Inter-American Development Bank, Inter-American Association of Sanitary and Environmental Engineering, and Pan American Health Organization). 2011. ""Report of the Regional Evalution of the Management of Municipal Solid Waste in Latin American and the Caribbean 2010"" [""Informe de la Evaluación Regional del Manejo de Residuos Sólidos Urbanos en América Latina y el Caribe 2010""]. Inter-American Development Bank (IDB), Inter-American Association of Sanitary and Environmental Engineering [Asociación Interamericana de Ingeniería Sanitaria y Ambiental (AIDIS)], and Pan American Health Organization (PAHO) [Organización Panamericana de la Salud (OPS)]."
LCN,CUB,Cuba,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2015.0,"Cuba, ONEI (National Office of Statistics and Information [Oficina Nacional de Estadística e Información]). 2017. ""Catalogue of Publications."" /// Rebelde, Juventud. 2007. ""The 100th Street Landfill"" [""El Vertedero de la Calle 100""]. July 8. /// Anon. n.d.(g). Joint study by representatives of the following organizations: Departamento de Estudios sobre Contaminación Ambiental (DECA), Centro Nacional de Investigaciones Científicas (CNIC), Consultoría de Ingeniería y Arquitectura (CETA), Centro de Estudios de Ingeniería de Procesos (CIPRO), Instituto Superior Politécnico ‘‘José Antonio Echeverría’’ (ISPJAE, CUJAE), Laboratorio de Análisis de Residuos (LARE), Dirección Provincial de Servicios Comunales, Ministerio de Economía y Planificación Estimated Entries to Campo Florido. Cited in Periodísmo de Barrio article, but original source unknown."
LCN,PAN,Panama,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2010.0,"IDB-AIDIS-PAHO (Inter-American Development Bank, Inter-American Association of Sanitary and Environmental Engineering, and Pan American Health Organization). 2011. ""Report of the Regional Evalution of the Management of Municipal Solid Waste in Latin American and the Caribbean 2010"" [""Informe de la Evaluación Regional del Manejo de Residuos Sólidos Urbanos en América Latina y el Caribe 2010""]. Inter-American Development Bank (IDB), Inter-American Association of Sanitary and Environmental Engineering [Asociación Interamericana de Ingeniería Sanitaria y Ambiental (AIDIS)], and Pan American Health Organization (PAHO) [Organización Panamericana de la Salud (OPS)]."
SSF,ZAF,South Africa,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2011.0,"South Africa, Department of Environmental Affairs. 2012. ""National Waste Information Baseline Report: Draft."" Department of Environmental Affairs, Government of South Africa, Pretoria, November 14."
LCN,PER,Peru,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2014.0,"Peru, Ministry of Environment. 2016. ""National Plan for Integrated Solid Waste Management, 2016–2024"" [""Plan Nacional de Gestión Integral de Residuos Sólidos, 2016–2024""]. Ministry of Environment [Ministerio del Ambiente], Government of Peru."
LCN,ARG,Argentina,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2010.0,"Argentina SIDSA (System of Indicators of Sustainable Development). 2015. ""System of Indicators of Sustainable Development, Argentina."" 8th Edition. [SIDSA (Sistema de Indicadores de Desarrollo Sostenible). 2015. ""Sistema de Indicadores de Desarrollo Sostenible, Argentina"". Octava Edición.] ISBN 978-987-29340-8-8."
MEA,SAU,Saudi Arabia,HIC,waste_treatment_controlled_landfill_percent,tonnes/year,2015.0,"Saudi Arabia. n.d. ""National Transformation Program 2020."" Program by Vision 2030. http://vision2030.gov.sa/sites/default/files/NTP_En.pdf."
EAS,PNG,Papua New Guinea,LMC,waste_treatment_controlled_landfill_percent,tonnes/year,2016.0,"Papua New Guinea, NCDC (National Capital District Commission). 2016. ""NCD Waste Management Plan 2016-2025. For a sustainable Port Moresby."""
LCN,HND,Honduras,LMC,waste_treatment_controlled_landfill_percent,tonnes/year,2010.0,"IDB-AIDIS-PAHO (Inter-American Development Bank, Inter-American Association of Sanitary and Environmental Engineering, and Pan American Health Organization). 2011. ""Report of the Regional Evalution of the Management of Municipal Solid Waste in Latin American and the Caribbean 2010"" [""Informe de la Evaluación Regional del Manejo de Residuos Sólidos Urbanos en América Latina y el Caribe 2010""]. Inter-American Development Bank (IDB), Inter-American Association of Sanitary and Environmental Engineering [Asociación Interamericana de Ingeniería Sanitaria y Ambiental (AIDIS)], and Pan American Health Organization (PAHO) [Organización Panamericana de la Salud (OPS)]."
SSF,SEN,Senegal,LIC,waste_treatment_controlled_landfill_percent,tonnes/year,2014.0,"ANSD (National Agency of Statistics and Demography). 2014. ""General Census of Population and Housing, Agriculture and Livestock. Final Report."" [Agence Nationale de la Statistique et de la Démographie. 2014. ""Recensement Général de la Population et de l’Habitat,de l’Agriculture et de l’Elevage. RAPPORT DEFINITIF""]."
LCN,HTI,Haiti,LIC,waste_treatment_controlled_landfill_percent,tonnes/year,2012.0,"IHSI, IRD, Dial, Nopoor, ANR. 2014. ""The evolution of living conditions in Haiti between 2007 and 2012. The social replica of the earthquake""[""L’évolution des conditions de vie en Haïti entre 2007 et 2012. La réplique sociale du séisme""]. IHSI (Haitian Institute of Statistics and Informatics[Institut Haitien de Statistique et d'Informatique]). IRD (Research Institute for Development [Institut de recherche pour le développement]). ANR (The National Research Agency [l’Agence nationale de la recherche]). Port-au-Prince, Paris, June. // SWANA Haiti Response Team. 2010. ""Municipal Solid Waste Collection Needs in Port-au-Prince, Haiti: Position Paper."" Solid Waste Association of North America (SWANA). August. /// Naquin, Pascale. 2016. ""Design and Implementation of a Quantification and Characterization Campaign for Household Waste in the Territory of AITOM le Marien (Cap Haïtien – Limonade – Quartier Morin)"" [""Conception et réalisation d’une campagne de quantification et de caractérisation de déchets ménagers sur le territoire de l’AITOM le Marien (Cap Haïtien – Limonade – Quartier Morin)""]. Contract ATN/OC – 15 400 – HA. Inter-American Development Bank (IDB). December."
EAS,LAO,Lao PDR,LMC,waste_treatment_controlled_landfill_percent,tonnes/year,2015.0,"Keohanam, Bounthong. 2017. Director, Urban Development Division, Department of Housing and Urban Planning, Ministry of Public Works and Transport, Government of Laos. Personal communication with the World Bank. May 8."
LCN,DMA,Dominica,UMC,waste_treatment_controlled_landfill_percent,tonnes/year,2005.0,"UNSD (United Nations Statistics Division). 2013. ""Dominica Environment Statistics Country Snapshot."" February."
SSF,MRT,Mauritania,LMC,waste_treatment_controlled_landfill_percent,tonnes/year,2009.0,"GIZ and SWEEP-Net. 2010a. ""Country Report on the Solid Waste Management in Mauritania."" Deutsche Gesellschaft für Internationale Zusammenarbeit GmbH (GIZ) and Regional Solid Waste Exchange of Information and Expertise Network in Mashreq and Maghreb Countries (SWEEP-Net), on behalf of the German Federal Ministry for Economic Cooperation and Development (BMZ). July."
SSF,BWA,Botswana,UMC,waste_collection_coverage_rural_percent_of_households,Percent of households,1998.0,"Kgathi, Donald L., and Benjamin Bolaane. 2001. ""Instrument for sustainable solid waste management in Botswana."" Waste Management and Research 19(4) 342-53."
LCN,COL,Colombia,UMC,waste_collection_coverage_rural_percent_of_households,Percent of households,2014.0,"Colombia, Superintendence of Home Public Services. 2015. ""Sectoral Report of the Public Toilet Service Great Providers"". [REPÚBLICA DE COLOMBIA. Superintendencia de Servicios Públicos Domiciliarios. ""Informe Sectorial del Servicio Público de Aseo""]. "
SSF,GAB,Gabon,UMC,waste_collection_coverage_rural_percent_of_households,Percent of population,2000.0,"Gabon, Ministry of Housing, Housing, Planning, Environment and Sustainable Development. 2011. ""Diagnostic Study for the Development of a National Habitat and Urban Development Strategy in Gabon."" [GOUVERNEMENT DE LA RÉPUBLIQUE DU GABON, MINISTERE DE L’HABITAT, DU LOGEMENT, DE L’URBANISME, DE L’ENVIRONNEMENT ET DU DEVELOPPEMENT DURABLE. 2011. ""ETUDE DIAGNOSTIQUE POUR L’ELABORATIOND’UNE STRATEGIE NATIONALE D’HABITAT ET DE DEVELOPPEMENT URBAIN AU GABON.""]. UNDP (United Nations Development Programme). United Nations Programme for Human Settlements."
EAS,PHL,Philippines,LMC,waste_collection_coverage_rural_percent_of_households,Percent of waste,2003.0,"CCAC (Climate and Clean Air Coalition). n.d.(b) ""Solid Waste Management City Profile: Cebu, Philippines."" Accessed April 20, 2017. http://www.waste.ccacoalition.org/sites/default/files/files/cebu_msw_factsheet.pdf"
LCN,SUR,Suriname,UMC,waste_collection_coverage_rural_percent_of_households,Percent of population,2009.0,"IDB (Inter American Development Bank). 2009. ""2010 Vision and Solid Waste: Strategic Solid Waste Management Plan for Suriname 2010–2020"". Washington, DC."
LCN,ECU,Ecuador,UMC,waste_collection_coverage_rural_percent_of_households,Percent of households,2016.0,"Ecuador ENEMDU (Employment, Unemployment and Underemployment Survey). 2017. ""Percentage of households with garbage collection service: Housing Tabulations"". [Encuesta de Empleo, Desempleo y Subempleo - ENEMDU. 2017. ""Porcentaje de hogares con servicio de recolección de basura""]."
ECS,KAZ,Kazakhstan,UMC,waste_collection_coverage_rural_percent_of_households,Percent of population,2010.0,"World Bank. n.d. ""Legal, Institutional, Financial Arrangement and Practices of Solid Waste Management Sector in Kazakhstan."" Washington, DC: World Bank."
EAS,TON,Tonga,UMC,waste_collection_coverage_rural_percent_of_households,Percent of waste,2012.0,"ADB (Asian Development Bank). 2014g. ""Solid Waste Management in the Pacific: Tonga Country Snapshot."" Asian Development Bank. ADB Publication Stock No. ARM146616-2. Accessed May 24, 2017 .https://www.adb.org/sites/default/files/publication/42660/solid-waste-management-tonga.pdf"
EAS,GUM,Guam,HIC,waste_collection_coverage_rural_percent_of_households,Percent of population,2016.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
SSF,LSO,Lesotho,LMC,waste_collection_coverage_rural_percent_of_households,Percent of households,2011.0,"Lesotho Bureau of Statistics. 2013. ""2012 Solid Waste, Water and Sanitation."" Statistical Report No. 19. Lesotho Bureau of Statistics, Maseru."
EAS,KIR,Kiribati,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2016.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
SSF,ZMB,Zambia,LMC,waste_collection_coverage_total_percent_of_waste,Percent of households,2004.0,"Environmental Council of Zambia. 2004. ""National Solid Waste Management Strategy for Zambia."" September."
EAS,FSM,"Micronesia, Fed. Sts.",LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2011.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
LCN,VEN,"Venezuela, RB",UMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2010.0,"IDB (Inter-American Development Bank). 2015. ""Situation of SOLID WASTE management in Latin America and the Caribbean"" [BID (Banco Interamericano de Desarrollo). 2015. ""Situación de la gestión de RESIDUOS SÓLIDOS en América Latina y el Caribe""]."
EAS,NRU,Nauru,UMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2016.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
LCN,NIC,Nicaragua,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2010.0,"IDB (Inter-American Development Bank). 2015. ""Situation of SOLID WASTE management in Latin America and the Caribbean"" [BID (Banco Interamericano de Desarrollo). 2015. ""Situación de la gestión de RESIDUOS SÓLIDOS en América Latina y el Caribe""]."
SSF,BFA,Burkina Faso,LIC,waste_collection_coverage_total_percent_of_waste,Percent of waste,2015.0,"Cissé, Sidi Mahamadou. 2015. Director of Sanitation, Government of Burkina Faso. Personal communication with the World Bank."
LCN,VGB,British Virgin Islands,HIC,waste_collection_coverage_total_percent_of_waste,Percent of population,2001.0,"UNSD (United Nations Statistics Division). 2016a. ""Environmental Indicators: Waste. Municipal Waste Collected."" United Nations Statistics Division (UNSD), United Nations. November. http://unstats.un.org/unsd/ENVIRONMENT/qindicators.htm."
SSF,AGO,Angola,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2011.0,"UNSD (United Nations Statistics Division). 2016a. ""Environmental Indicators: Waste. Municipal Waste Collected."" United Nations Statistics Division (UNSD), United Nations. November. http://unstats.un.org/unsd/ENVIRONMENT/qindicators.htm."
EAS,VUT,Vanuatu,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2011.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
MEA,IRQ,Iraq,UMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2015.0,"Iraq, Ministry of Environment. 2015. ""State of the Environment in Iraq 2015"" [حالة البيئة في العراق لعام 2015]. Ministry of Environment, Government of Iraq."
LCN,SLV,El Salvador,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2010.0,"IDB (Inter-American Development Bank). 2015. ""Situation of SOLID WASTE management in Latin America and the Caribbean"" [BID (Banco Interamericano de Desarrollo). 2015. ""Situación de la gestión de RESIDUOS SÓLIDOS en América Latina y el Caribe""]."
SSF,CMR,Cameroon,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2009.0,"UNSD (United Nations Statistics Division). 2016a. ""Environmental Indicators: Waste. Municipal Waste Collected."" United Nations Statistics Division (UNSD), United Nations. November. http://unstats.un.org/unsd/ENVIRONMENT/qindicators.htm."
SSF,CPV,Cabo Verde,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2012.0,"UNSD (United Nations Statistics Division). 2016a. ""Environmental Indicators: Waste. Municipal Waste Collected."" United Nations Statistics Division (UNSD), United Nations. November. http://unstats.un.org/unsd/ENVIRONMENT/qindicators.htm."
EAS,PLW,Palau,HIC,waste_collection_coverage_total_percent_of_waste,Percent of population,2016.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
EAS,SLB,Solomon Islands,LMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2016.0,"SPREP (Secretariat of the Pacific Regional Environment Programme). 2016. ""Cleaner Pacific 2025: Pacific Regional Waste and Pollution Management Strategy, 2016–2025."" Secretariat of the Pacific Regional Environment Programme, Apia, Samoa. https://sustainabledevelopment.un.org/content/documents/commitments/1326_7636_commitment_cleaner-pacific-strategy-2025.pdf."
SSF,ETH,Ethiopia,LIC,waste_collection_coverage_total_percent_of_waste,Percent of waste,2017.0,"Ethiopia MoEFCC (Ministry of Environment, Forest and ​Climate Change). 2017. ""Urban Solid Waste management compliance problems in 21 city of Ethiopia."" Adama, June 22-24."
LCN,BLZ,Belize,UMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2010.0,"IDB-AIDIS-PAHO (Inter-American Development Bank, Inter-American Association of Sanitary and Environmental Engineering, and Pan American Health Organization). 2011. ""Report of the Regional Evalution of the Management of Municipal Solid Waste in Latin American and the Caribbean 2010"" [""Informe de la Evaluación Regional del Manejo de Residuos Sólidos Urbanos en América Latina y el Caribe 2010""]. Inter-American Development Bank (IDB), Inter-American Association of Sanitary and Environmental Engineering [Asociación Interamericana de Ingeniería Sanitaria y Ambiental (AIDIS)], and Pan American Health Organization (PAHO) [Organización Panamericana de la Salud (OPS)]."
ECS,AZE,Azerbaijan,UMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2015.0,"Azerbaijan, Ministry of Economy. 2017. ""National Solid Waste Manegement Strategy Plan: Volume I (Main Report)."" Aim Texas Trading, LLC – ICP Joint Venture, on behalf of Ministry of Economy, Government of Azerbaijan, Baku."
SSF,MOZ,Mozambique,LIC,waste_collection_coverage_total_percent_of_waste,Percent of waste,2014.0,"Tas, Adriaan and Antoine Belon. 2014. ""A Comprehensive Review of the Municipal Solid Waste Sector in Mozambique: Background Documentation for the Formulation of Nationally Appropriate Mitigation Actions in the Waste Sector in Mozambique."" Carbon Africa Limited (Nairobi) and Associação Moçambicana de Reciclagem (Maputo), Maputo and Nairobi, June."
LCN,GUY,Guyana,UMC,waste_collection_coverage_total_percent_of_waste,Percent of population,2014.0,"IDB (Inter-American Development Bank). 2015. ""Situation of SOLID WASTE management in Latin America and the Caribbean"" [BID (Banco Interamericano de Desarrollo). 2015. ""Situación de la gestión de RESIDUOS SÓLIDOS en América Latina y el Caribe""]."
