iso3c,region_id,country_name,income_id,gdp,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,other_information_information_system_for_solid_waste_management,other_information_national_agency_to_enforce_solid_waste_laws_and_regulations,other_information_national_law_governing_solid_waste_management_in_the_country,other_information_ppp_rules_and_regulations,population_population_number_of_people,special_waste_e_waste_tons_year,special_waste_hazardous_waste_tons_year,total_msw_total_msw_generated_tons_year,waste_treatment_recycling_percent
ABW,LCN,Aruba,HIC,35563.3125,,,,,,,,Yes,Yes,Yes,103187,,,88132.0167,11.0
AFG,SAS,Afghanistan,LIC,2057.062255859375,,,,,,,,Yes,Yes,Yes,34656032,20000.0,,5628525.37,
AGO,SSF,Angola,LMC,8036.6904296875,51.8,6.7,4.4,11.5,11.9,13.5,,,Yes,Yes,25096150,92000.0,,4213643.585,
ALB,ECS,Albania,UMC,13724.05859375,51.4,4.5,4.8,15.21,9.9,9.6,No,Yes,Yes,Yes,2854191,20000.0,5714.82,1087446.75,
AND,ECS,Andorra,HIC,43711.80078125,31.2,8.2,2.6,11.6,35.1,11.3,,Yes,Yes,Yes,82431,,1788.0,43000.0,
ARE,MEA,United Arab Emirates,HIC,67119.1328125,39.0,4.0,3.0,10.0,25.0,19.0,Yes,Yes,,Yes,9770529,134000.0,57525.0,5617682.0,20.0
ARG,LCN,Argentina,HIC,23550.099609375,38.74,3.16,1.84,15.36,13.96,14.61,Yes,,Yes,Yes,42981516,291700.0,310044.0,17910550.0,6.0
ARM,ECS,Armenia,UMC,11019.8388671875,57.0,3.2,3.4,17.4,6.7,11.4,No,No,Yes,No,2906220,14000.0,62270.0,492800.0,
ASM,EAS,American Samoa,UMC,11113.4423828125,19.7,3.4,7.9,25.6,26.4,12.8,,Yes,,,55599,,,18989.49,
ATG,LCN,Antigua and Barbuda,HIC,17965.501953125,46.0,7.0,7.0,12.0,15.0,13.0,No,Yes,Yes,No,96777,1100.0,,30585.0,
AUS,EAS,Australia,HIC,47784.1796875,48.44,3.81,19.38,3.46,17.3,7.61,Yes,Yes,Yes,Yes,23789338,574000.0,7000000.0,13345000.0,42.1
AUT,ECS,Austria,HIC,56029.61328125,31.4,7.0,4.4,18.5,19.7,11.1,,Yes,Yes,No,8877067,166174.0,1272288.0,5219715.5,25.66
AZE,ECS,Azerbaijan,UMC,14853.91015625,45.19,5.28,3.49,13.73,10.93,7.87,,Yes,Yes,No,9649341,63000.0,296979.4,2930349.0,
BDI,SSF,Burundi,LIC,839.7785034179686,81.0,2.9,2.1,3.2,7.3,3.5,,,,,6741569,5000.0,,1872016.0,
BEL,ECS,Belgium,HIC,51914.9140625,14.18,3.1,1.91,40.14,18.38,13.94,,Yes,Yes,No,11484055,603575.0,2946195.0,4765883.0,34.303
BEN,SSF,Benin,LIC,2227.352294921875,52.1,1.6,1.6,34.3,3.1,7.3,,,Yes,Yes,5521763,8200.0,,685936.01,25.0
BFA,SSF,Burkina Faso,LIC,1925.3311767578125,21.0,1.0,1.0,61.0,7.0,9.0,No,No,Yes,Yes,18110624,11000.0,7871.0,2575251.11,12.0
BGD,SAS,Bangladesh,LMC,3195.737060546875,80.57999999999998,0.44,0.5,8.59,3.04,4.67,No,Yes,Yes,Yes,155727056,142000.0,114358.0,14778497.33,
BGR,ECS,Bulgaria,UMC,22279.361328125,24.35,5.83,1.98,17.93,14.18,12.15,Yes,Yes,Yes,Yes,7025037,53785.0,12206169.0,2859190.0,19.03
BHR,MEA,Bahrain,HIC,47937.77734375,59.1,3.4,2.1,15.2,12.8,7.4,No,Yes,Yes,,1425171,20000.0,31000.0,951942.96945,8.0
BHS,LCN,"Bahamas, The",HIC,35400.08203125,46.0,7.0,7.0,12.0,15.0,13.0,No,Yes,No,No,386838,4900.0,,264000.0,
BIH,ECS,Bosnia and Herzegovina,UMC,12671.0078125,,,,92.7,4.9,,No,No,No,Yes,3535961,1409.0,8408.0,1248718.0,0.00097
BLR,ECS,Belarus,UMC,18307.51953125,30.0,8.0,2.0,35.0,5.0,12.0,Yes,Yes,Yes,Yes,9489616,72000.0,1336926.0,4280000.0,16.0
BLZ,LCN,Belize,UMC,7259.0244140625,47.0,8.0,5.0,5.0,16.0,19.0,Yes,Yes,Yes,,359288,2300.0,,101378.83030000002,
BMU,NAC,Bermuda,HIC,80982.3671875,17.0,9.0,6.0,26.0,29.0,13.0,Yes,Yes,Yes,No,64798,,525.0,82000.0,2.0
BOL,LCN,Bolivia,LMC,7984.41357421875,55.19691119691119,2.9034749034749034,2.501930501930502,22.702702702702705,6.501930501930501,10.193050193050194,Yes,Yes,Yes,No,10724705,35392.0,545183.0,2219052.0,12.11
BRA,LCN,Brazil,UMC,14596.24609375,51.4,2.4,2.9,16.7,13.1,13.5,Yes,Yes,Yes,Yes,208494896,1411900.0,,79069584.0,1.4
BRB,LCN,Barbados,HIC,15444.74609375,18.3,3.7,4.9,5.7,19.7,17.1,No,Yes,No,No,280601,3800.0,9410.337,174815.44444444444,9.0
BRN,EAS,Brunei Darussalam,HIC,60865.98828125,36.0,3.0,4.0,15.0,18.0,16.0,,Yes,Yes,Yes,423196,7700.0,,216253.156,
BTN,SAS,Bhutan,LMC,6743.01611328125,58.0,4.0,1.0,7.0,17.0,13.0,No,Yes,Yes,Yes,686958,1457.5,,111314.05,0.86
BWA,SSF,Botswana,UMC,14126.3896484375,8.1,,0.1,91.9,,,,,,,2014866,16000.0,,210854.442618916,1.0
CAF,SSF,Central African Republic,LIC,822.6104736328125,,,,,,,,,Yes,No,4515392,2700.0,,1105983.0,
CAN,NAC,Canada,HIC,47672.078125,24.0,6.0,13.0,8.0,47.0,3.0,Yes,Yes,Yes,Yes,35544564,724000.0,,25103034.0,20.590000000000003
CHE,ECS,Switzerland,HIC,68394.2890625,29.0,4.0,3.0,29.0,20.0,15.0,,Yes,Yes,,8574832,184000.0,1200000.0,6079556.0,32.0
CHI,ECS,Channel Islands,HIC,46672.59375,,,,,,,,Yes,Yes,,164541,,,178933.0,28.43020231213873
CHL,LCN,Chile,HIC,20361.71484375,53.3,6.6,2.3,16.0,12.4,9.4,Yes,No,Yes,Yes,16829442,176000.0,249755.0,6517000.0,0.37
CHN,EAS,China,UMC,16092.30078125,61.2,2.1,1.1,13.1,9.6,9.8,,Yes,Yes,Yes,1400050048,7211000.0,34652400.0,395081376.0,
CIV,SSF,Côte d’Ivoire,LMC,3660.90283203125,,,,,,,,Yes,Yes,Yes,20401332,22000.0,,4440814.27,3.0
CMR,SSF,Cameroon,LMC,3262.763671875,83.4,0.1,0.7,10.4,2.1,3.3,,,Yes,Yes,21655716,19000.0,8716.6,3270616.59,0.4
COD,SSF,"Congo, Dem. Rep.",LIC,1055.572998046875,,,,,,,,,Yes,No,78736152,,,14385226.02,4.9
COG,SSF,"Congo, Rep.",LMC,4899.57958984375,,,,,,,No,No,Yes,No,2648507,,,451200.0,26.2
COL,LCN,Colombia,UMC,12523.0068359375,59.58,2.35,1.1,15.74,8.4,12.83,Yes,,No,Yes,46406648,252200.0,270146.3,12150120.0,17.2
COM,SSF,Comoros,LIC,2959.5400390625,50.0,2.0,4.0,22.0,7.0,5.0,,,Yes,,777424,600.0,,91013.0,
CPV,SSF,Cabo Verde,LMC,6353.783203125,,,,,,,Yes,Yes,Yes,,513979,2400.0,3548.92,132555.0,
CRI,LCN,Costa Rica,UMC,18168.71484375,58.0,1.0,2.0,7.0,21.0,11.0,,,Yes,No,4757575,35800.0,,1460000.0,1.26
CUB,LCN,Cuba,UMC,12984.7109375,68.9,4.6,1.6,3.0,12.3,9.6,No,No,No,Yes,11303687,,565216.0,2692691.98,9.49
CUW,LCN,Curacao,HIC,27503.7890625,,,,,,,,Yes,Yes,,153822,,,24703.813200000004,2.0
CYM,LCN,Cayman Islands,HIC,66207.4453125,10.9,3.5,6.2,11.4,31.1,11.0,,Yes,Yes,,59172,,,60000.0,21.0
CYP,ECS,Cyprus,HIC,39544.68359375,41.47,2.66,3.25,10.07,25.7,14.77,Yes,Yes,Yes,No,1198575,18137.0,173377.0,769485.125,13.31
CZE,ECS,Czech Republic,HIC,40836.328125,62.3,2.4,8.4,14.899999999999997,9.1,2.2,,Yes,Yes,Yes,10669709,79581.0,1162342.0,5334854.5,25.5
DEU,ECS,Germany,HIC,53784.78125,30.0,10.0,1.4,17.7,24.0,13.0,,Yes,Yes,Yes,83132800,2465085.0,21812660.0,50627876.0,47.83
DJI,MEA,Djibouti,LMC,6596.775390625,,,,,,,,,,,746221,900.0,,114997.24900398408,
DMA,LCN,Dominica,UMC,11708.6396484375,45.0,8.0,5.0,14.0,12.0,16.0,Yes,Yes,Yes,No,72400,,627.0,13176.0,
DNK,ECS,Denmark,HIC,57821.19921875,12.78,5.78,6.29,23.86,11.57,1.61,Yes,Yes,Yes,Yes,5818553,168614.0,1718394.0,4910858.5,27.27
DOM,LCN,Dominican Republic,UMC,15328.3525390625,51.0,6.0,3.0,10.0,16.0,10.0,No,Yes,No,No,10528394,57000.0,,4063910.0,8.2
DZA,MEA,Algeria,UMC,11826.1650390625,54.4,1.2,2.8,0.8,9.8,16.9,Yes,Yes,Yes,,40606052,252000.0,330000.0,12378740.0,8.0
ECU,LCN,Ecuador,UMC,11896.376953125,58.67,3.01,1.53,13.78,10.25,11.44,Yes,Yes,No,Yes,16144368,73000.0,193812.0,5297211.142533937,12.9
EGY,MEA,"Egypt, Arab Rep.",LMC,10301.107421875,56.0,4.0,2.0,15.0,10.0,13.0,Yes,Yes,No,Yes,87813256,497000.0,380000.0,21000000.0,12.5
ERI,SSF,Eritrea,LIC,1714.5523681640625,,,,,,,,,,,4474690,3800.0,,726957.37,
ESP,ECS,Spain,HIC,40985.55859375,49.0,8.0,3.0,14.0,15.0,9.0,No,Yes,Yes,Yes,47076780,1202597.0,2984518.0,22408548.0,16.84
EST,ECS,Estonia,HIC,36956.28515625,36.7,8.3,2.6,15.9,17.5,18.6,Yes,Yes,Yes,No,1326590,34312.0,10410321.0,489511.71875,24.74
ETH,SSF,Ethiopia,LIC,1779.083984375,87.6,0.8,1.2,4.4,3.8,2.3,,Yes,Yes,,99873032,49000.0,,6532786.97,
FIN,ECS,Finland,HIC,48814.30859375,35.88,9.24,1.7,13.13,37.83,1.45,Yes,Yes,Yes,Yes,5520314,212954.0,1998693.0,3124497.75,28.12
FJI,EAS,Fiji,UMC,10787.685546875,33.2,4.1,1.9,3.5,12.5,7.5,,Yes,Yes,Yes,867086,4600.0,,189389.594,5.45
FRA,ECS,France,HIC,46110.18359375,32.0,10.0,3.0,26.0,20.0,9.0,,Yes,Yes,Yes,67059888,2218682.0,10783405.0,36748820.0,22.26
FRO,ECS,Faeroe Islands,HIC,44402.87890625,,,,,,,,,Yes,No,48842,,,61000.0,67.0
FSM,EAS,"Micronesia, Fed. Sts.",LMC,3440.064208984375,23.83,7.07,16.73,9.32,13.3,26.17,,Yes,Yes,None,104937,200.0,,26039.57,
GAB,SSF,Gabon,UMC,18514.65234375,,,,,,,,,,Yes,1086137,14000.0,,238102.31,
GBR,ECS,United Kingdom,HIC,46290.12109375,16.7,2.2,3.5,28.2,18.9,20.2,Yes,Yes,Yes,No,66460344,3584126.0,5755258.0,30771140.0,27.25
GEO,ECS,Georgia,LMC,12605.1396484375,39.0,3.0,5.0,16.0,34.0,3.0,No,No,Yes,,3717100,21000.0,,800000.0,
GHA,SSF,Ghana,LMC,3092.596923828125,67.0,0.0,1.0,25.0,3.0,4.0,,Yes,Yes,Yes,21542008,39000.0,,3538274.97825,
GIB,ECS,Gibraltar,HIC,43711.80078125,24.57,4.42,4.37,14.38,33.65,15.86,,Yes,Yes,Yes,33623,201.44,58995.04,16954.0,
GIN,SSF,Guinea,LIC,1622.77685546875,58.0,1.0,1.0,27.0,9.0,4.0,,,Yes,Yes,8132552,8000.0,,596911.0,5.0
GMB,SSF,"Gambia, The",LIC,2180.855712890625,35.0,1.9,2.1,51.4,9.7,,,Yes,Yes,No,1311349,2200.0,,193440.54,
GNB,SSF,Guinea-Bissau,LIC,1800.068603515625,,,,,,,,,,,1770526,1000.0,,289514.0,
GNQ,SSF,Equatorial Guinea,UMC,24827.072265625,,,,,,,,,,,1221490,,,198443.06,
GRC,ECS,Greece,HIC,30465.44921875,40.0,3.0,3.0,9.0,29.0,14.0,No,Yes,Yes,Yes,10716322,188460.0,221041.0,5615352.5,19.0
GRD,LCN,Grenada,UMC,13207.7119140625,27.1,3.1,2.4,36.5,13.6,16.4,Yes,Yes,Yes,Yes,105481,800.0,,29536.113936927773,
GRL,ECS,Greenland,HIC,43948.5625,42.8,7.1,2.0,33.4,11.4,2.4,,,Yes,No,56905,,730.0,50000.0,
GTM,LCN,Guatemala,UMC,8125.36474609375,37.7144911834619,4.391835579814286,,18.01847364137028,16.046702153078943,17.290808751009344,,,No,Yes,16252429,55000.0,10051.0,2756740.97135,
GUM,EAS,Guam,HIC,59074.94140625,27.3,4.6,9.0,8.7,28.5,12.4,,Yes,Yes,Yes,159973,,,141500.0,17.85
GUY,LCN,Guyana,UMC,9812.08984375,50.1,4.7,4.2,12.099999999999998,10.7,14.2,No,Yes,No,No,746556,5000.0,741.78,179251.5,0.54
HKG,EAS,"Hong Kong SAR, China",HIC,57215.96875,35.0,3.0,2.0,14.0,22.0,21.0,Yes,Yes,Yes,Yes,7305700,70000.0,54812.0,5679816.465,34.0
HND,LCN,Honduras,LMC,5395.61376953125,57.9,1.27,2.11,6.62,17.36,14.41,No,,Yes,Yes,9112867,1700.0,253.14,2162027.69575,
HRV,ECS,Croatia,HIC,28829.35546875,30.9,3.7,2.1,11.5,23.2,22.9,Yes,Yes,Yes,Yes,4067500,58078.0,130326.0,1810037.5,16.32
HTI,LCN,Haiti,LIC,2952.61865234375,61.3,1.6,2.5,16.80000000000001,4.1,12.7,No,No,No,No,10847334,6000.0,,2309852.45485,
HUN,ECS,Hungary,HIC,32643.490234375,22.5,3.5,1.8,45.9,13.4,13.0,Yes,Yes,Yes,Yes,9769949,50066.0,596554.0,3780970.25,25.94
IDN,EAS,Indonesia,LMC,10531.1982421875,53.8,2.5,1.8,12.9,14.9,14.0,,Yes,Yes,Yes,261115456,1274000.0,23000000.0,65200000.0,7.0
IMN,ECS,Isle of Man,HIC,44203.62109375,,,,,,,Yes,Yes,Yes,,80759,,,50551.0,50.0
IND,SAS,India,LMC,6496.8076171875,,,,,,,No,Yes,Yes,Yes,1352617344,1700000.0,7467000.0,189750000.0,5.0
IRL,ECS,Ireland,HIC,83388.71875,16.6,8.5,3.7,25.8,25.0,12.4,,Yes,Yes,Yes,4867316,212874.0,482907.0,2910655.0,33.0
IRN,MEA,"Iran, Islamic Rep.",UMC,14535.8623046875,72.9,1.9,2.3,5.0,7.3,8.5,No,Yes,Yes,Yes,80277424,630000.0,8000000.0,17885000.0,5.0
IRQ,MEA,Iraq,UMC,10310.6796875,68.7,2.3,0.98,6.0,9.6,5.29,No,No,No,,36115648,221000.0,20622.0,13140000.0,
ISL,ECS,Iceland,HIC,55274.1875,10.0,,,,38.0,9.0,,Yes,Yes,No,343400,7600.0,7000.0,225270.40625,55.81
ISR,MEA,Israel,HIC,37687.74609375,34.0,3.0,3.0,16.0,24.0,18.0,,Yes,Yes,,8380100,120000.0,321000.0,5400000.0,25.0
ITA,ECS,Italy,HIC,42419.72265625,34.4,7.6,4.3,15.4,22.8,11.6,Yes,Yes,Yes,No,60297396,2800026.0,8923548.0,30088400.0,25.9
JAM,LCN,Jamaica,UMC,9550.810546875,62.22,2.81,2.38,5.13,14.73,12.2,Yes,Yes,Yes,Yes,2881355,17000.0,10000.0,1051694.575,
JOR,MEA,Jordan,UMC,10413.17578125,50.0,2.0,1.5,15.5,15.0,16.0,,No,Yes,Yes,8413464,43000.0,1230441.0,2529997.0,7.0
JPN,EAS,Japan,HIC,41309.95703125,36.0,5.0,4.0,6.0,33.0,11.0,Yes,No,Yes,Yes,126529104,518978.0,3600000.0,42720000.0,4.9
KAZ,ECS,Kazakhstan,UMC,22702.580078125,30.0,5.0,3.0,7.0,25.0,25.0,No,Yes,Yes,Yes,16791424,147000.0,,4659740.0,2.92
KEN,SSF,Kenya,LMC,3329.8544921875,57.0,3.0,1.0,9.0,11.3,18.7,,,Yes,,41350152,17350.0,,5595099.0,8.0
KGZ,ECS,Kyrgyz Republic,LMC,4805.14111328125,,,,,,,No,Yes,Yes,Yes,5956900,7200.0,4771346.0,1113300.0,
KHM,EAS,Cambodia,LMC,3364.27880859375,66.6,2.6,2.0,10.4,4.0,8.6,No,Yes,Yes,Yes,15270790,14000.0,,1089000.0,
KIR,EAS,Kiribati,LMC,2249.7685546875,43.6,5.5,10.0,9.3,10.9,16.5,,Yes,Yes,No,114395,100.0,,35723.8275,
