iso3c;region_id;country_name;income_id;city_name;composition_food_organic_waste_percent;composition_glass_percent;composition_metal_percent;composition_other_percent;composition_paper_cardboard_percent;composition_plastic_percent;composition_rubber_leather_percent;composition_wood_percent;composition_yard_garden_green_waste_percent;institutional_framework_department_dedicated_to_solid_waste_management_na;institutional_framework_environmental_assessment_for_solid_waste_management_in_the_past_5_years_na;institutional_framework_information_system_for_solid_waste_management_na;institutional_framework_performed_a_social_assessment_for_solid_waste_management_in_the_past_5_years_na;institutional_framework_unit_enforcing_solid_waste_issues_in_the_city_such_as_illegal_dumping_or_littering_na;legal_framework_long_term_integrated_solid_waste_master_plan_na;legal_framework_master_plan_is_being_implemented_na;legal_framework_solid_waste_management_rules_and_regulations_na;n_waste_pickers_number_of_waste_pickers_number_of_people;percent_informal_sector_percent_collected_by_informal_sector_percent;population_population_number_of_people;primary_collection_mode_form_of_primary_collection_na;separation_breakdonw_cans_and_metals_na;separation_breakdonw_glass_na;separation_breakdonw_organics_na;separation_breakdonw_other_na;separation_breakdonw_paper_cardboard_na;separation_breakdonw_plastics_and_packaging_na;separation_existence_of_source_separation_na;subisidies_other_subsidies_or_transfers_na;subisidies_subsidies_or_transfers_from_a_central_government_authority_na;total_msw_total_msw_generated_tons_year;transportation_distance_from_city_center_to_main_landfill_or_dumpsite_km;transportation_transfer_station_or_colletion_point_aggregation_na;transportation_transfer_stations_operational_number;transportation_transfer_stations_operational_na;transportation_trips_per_year_na;transportation_trips_per_year_trips_year;waste_treatment_advanced_thermal_treatment_percent;waste_treatment_anaerobic_digestion_percent;waste_treatment_compost_percent;waste_treatment_controlled_landfill_percent;waste_treatment_incineration_percent;waste_treatment_landfill_unspecified_percent;waste_treatment_open_dump_percent;waste_treatment_other_percent;waste_treatment_recycling_percent;waste_treatment_sanitary_landfill_landfill_gas_system_percent;waste_treatment_unaccounted_for_percent;waste_treatment_waterways_marine_percent
DJI;MEA;Djibouti;LMC;Djiibouti City;;;;;;;;;;;;;;;;;;;;404000.0;;;;;;;;;;;87600;;;;;;;;;;;;;;62.0;;;;
DNK;ECS;Denmark;HIC;Copenhagen;;;;;;;;;;;;;;;;;;;;570171.0;Other;Yes;Yes;;Yes;Yes;Yes;Yes;;;233805;;;;;;;;;;;;;;;;;;
DOM;LCN;Dominican Republic;UMC;Santo Domingo;58;5;2;11;8.0;9;1;0.3;7.0;Yes;;;;;;;;950.0;;3976012.0;Multiple;;;;;;;;;;1818889;16;;6.0;;;;;;;;;;;;;72.0;28;
DZA;MEA;Algeria;UMC;Algiers;54.4;1.16;2.84;0.84;9.75;16.88;12.62;1.51;;Yes;;No;;;;;Yes;;;2594000.0;;;;;;;;;;;1237874;;;;;;;;;1;;;;;7.0;10.0;82.0;;
DZA;MEA;Algeria;UMC;Mostaganem;64.6;2.8;1.9;4.3;15.9;10.5;;;;;;;;;;;;;;720000.0;;;;;;;;;;;160000;;;;;;;;;;;;;;;;;;
ECU;LCN;Ecuador;UMC;Quito;56.95;1.62;0.9;20.92;4.25;14.21;;0.85;0.3;;;;;;;;;3472.0;6.132564760348603;2344231.0;;;;;;;;;;0;727297.66;;;2.0;;;;;;;;;;;;6.0;89.0;5;
EGY;MEA;Egypt, Arab Rep.;LMC;Cairo;56;3;7.2;10.5;19.5;3.8;;;;Yes;;No;Yes;Yes;;;;33000.0;10.0;9000000.0;Door-to-door collection;;;;;;;Yes;;;5475000;;;;;;;;;;;;;;;;;;
ESP;ECS;Spain;HIC;Pamplona;37.2;8.9;2.3;24.6;16.4;8.2;;2.5;;No;;;;Yes;Yes;;Yes;;;195650.0;Centralized drop-off point;;Yes;Yes;;Yes;Yes;Yes;;;141296;;;6.0;;;;;;;68;;;;;32.0;;;
ESP;ECS;Spain;HIC;Madrid;;21.73;5.8;43.76;11.78;10.4;;0.2;6.31;Yes;;;;Yes;Yes;Yes;Yes;;;3165235.0;Other;Yes;Yes;No;Yes;Yes;Yes;Yes;;;2652471;;;9.0;;;;;10;5;29;10;;;36.0;10.0;;;
EST;ECS;Estonia;HIC;Tallinn;22;13;5;15;29.0;14;;2;;Yes;;Yes;;Yes;;;;;;391000.0;;;;Yes;Yes;Yes;;;;;202011;;;;;;;;;;;;;;;;;;
EST;ECS;Estonia;HIC;Tartummaa;0.93;0.02;3.84;74.86;15.06;0.07;;;5.32;;;;;;;;;;;150000.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Adola Woyu;39;3.65;5.1;28.1;7.6;6.3;0.6;9.5;;;;;;;;;;;;32692.0;;;;;;;;;;;3222;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Bule Hora;77.15;;;13.8;3.65;5.4;;;;;;;;;;;;;;35192.0;;;;;;;;;;;7322;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Addis Ababa;44.45;1.15;1.05;29.55;11.5;12.65;;;;;;;;;;;Yes;;;2979100.0;;;;;;;;;;;413180;20.92;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Maichew;52.75;0.55;2.55;33.05;4.55;5.5;;;;;;;;;;;;;;33560.0;;;;;;;;;;;4907;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Tepi;52;3;3.5;26.5;1.0;1;;12.5;;;;;;;;;;;;36128.0;;;;;;;;;;;4697.8999999999996;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Gerbe Guracha;75.5;;;11.14;2.38;4;;1;;;;;;;;;;;;41438.0;;;;;;;;;;;5277.62;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Weldiya;52.5;2.5;3;27;6.5;7.5;;0.5;;;;;;;;;;;;86311.0;;;;;;;;;;;4787;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Debre Tabor;67;1;1;26;1.0;1;;1;;;;;;;;;;;;78706.0;;;;;;;;;;;6570;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Bati;52.01;1.49;0.39;32.19;6.92;6.95;;;;;;;;;;;;;;20536.0;;;;;;;;;;;1469;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Dire Dawa;68;0.7;1.5;15.3;5.0;10;;;;Yes;;;;;;;;;;270000.0;Door-to-door collection;;;;;;;;;;49275;;;;;;21900;;;;;;;100;;;;;
ETH;SSF;Ethiopia;LIC;Halaba Kulito;88.8;;;5.9;1.7;3.7;;;;;;;;;;;;;;271654.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ETH;SSF;Ethiopia;LIC;Dembi Dolo;57;0.49;0.49;37.47;2.7;2.3;;;;;;;;;;;;;;41031.0;;;;;;;;;;;3295;;;;;;;;;;;;;;;;;;
FIN;ECS;Finland;HIC;Oulu;;;;;;;;;;Yes;;;;Yes;;;;;;196321.0;;;;;;;;Yes;;;;;;;;;;;;;;;;;;;7.5;92.5;
FIN;ECS;Finland;HIC;Riihimaki;48.4;1.6;2.3;17.1;14.2;15.8;;0.7;;;;;;;;;;;;30000.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FIN;ECS;Finland;HIC;Turku;42.8;1.5;1.6;19.9;15.4;17.6;;1.1;;;;;;;;;;;;180000.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FJI;EAS;Fiji;UMC;Suva;49.5;2.5;3.6;6.2;16.0;8;0.1;4;9.7;Yes;;;;Yes;;;Yes;;;86000.0;Curbside collection;;;;;;;No;3400000.0;;24272.5;24;;0.0;;;;;;;;;;;;;;;
FRA;ECS;France;HIC;Angers-Loire Metropole;;;;;;;;;;Yes;Yes;;;Yes;Yes;Yes;Yes;;;277506.0;Other;Yes;Yes;Yes;Yes;Yes;Yes;Yes;;;136405;;;;;;;;;22.85;;0.23;;;;17.66;53.95;5;
FRA;ECS;France;HIC;Paris;22.2;6.8;3.8;25.1;21.3;16.7;;4.1;;;Yes;;Yes;;Yes;Yes;Yes;;;2254262.0;Door-to-door collection;;Yes;Yes;;;;Yes;;;1092508;;;;1;;;;;;;77.5;;;;17.1;5.4;;
FSM;EAS;Micronesia, Fed. Sts.;LMC;Pohnpei;15.6;5.7;25.7;8.8;16.6;25;2.6;;;Yes;;;;;;;Yes;5.0;;34574.0;Door-to-door collection;Yes;;;;;;Yes;;;4562.5;;;;;;;;;;;;;;;;;;
GAB;SSF;Gabon;UMC;Libreville;;;;;;;;;;;;;;;;;;;;707000.0;;;;;;;;;;;417428;;;;;;;;;;;;;100;;;;;
GBR;ECS;United Kingdom;HIC;London;34;12;4;8;36.0;6;;;;Yes;;Yes;;;Yes;;Yes;;;8173941.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;3560990;;;;;;;;;;;47;20.0;;4.0;30.0;;;
GBR;ECS;United Kingdom;HIC;Bristol;48;1;1;23;7.0;11;;;8.0;No;;No;;;Yes;;Yes;;;449300.0;Curbside collection;Yes;Yes;;;Yes;Yes;Yes;;;166000;;;;;;;25/03/2024;;;29.67;;;;;45.03;;;
GEO;ECS;Georgia;LMC;Tbilisi;69.5;2.4;1.1;4.8;9.5;13;;;;;;;;;;;;;;1147000.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GHA;SSF;Ghana;LMC;Accra;65.8;2.8;3.1;11.3;5.3;10.4;2.1;;;Yes;;;;;Yes;Yes;Yes;;;1960000.0;Door-to-door collection;;;;;;;;;;730000;12;;;;;;;;;;;;;;5.0;;95;
GHA;SSF;Ghana;LMC;Kumasi;48.4;2.9;4.5;18.6;6.5;17.6;1.6;;;;;;;;;;;;;1470000.0;;;;;;;;;;;397047;;;;;;;;;;;;;;;;;;
GIN;SSF;Guinea;LIC;Conakry;85;0.8;0.9;1.7;4.3;5.3;;;1.9;;;;;;;;;;;1045000.0;;;;;;;;;;;219000;;;;;;;;;;;;;;;;;;
GMB;SSF;Gambia, The;LIC;Banjul;32.44;1.48;1.4;53.14;9.19;;;2.35;;Yes;;;;;;;Yes;;;331000.0;;;;;;;;;;;79935;15;;;;;;;;;;;;;;;;;
GNQ;SSF;Equatorial Guinea;UMC;Labe;69;0.3;1.4;2;4.1;22.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GRC;ECS;Greece;HIC;Athens;;9.15;1.28;88.87;1.11;0.01;;;;No;;;;;No;;Yes;;;664046.0;;;;;;;;;;;310439.34000000003;;;;;;;;;;;;;;;;;;
GRC;ECS;Greece;HIC;Thessaloniki;44.3;4.3;3.9;6.8;22.2;13.9;;4.6;;;;;;;;;;;;354290.0;;Yes;Yes;;;Yes;Yes;Yes;;;130629;51;;;;;;;;;;;;;;;;;
GTM;LCN;Guatemala;UMC;Guatemala City;34.2;2.8;;22.5;18.6;17;2;2.9;;;;;;;;;Yes;4000.0;;2918000.0;;;;;;;;;;;482700;;;;;;;;;;;;;48;47.0;5.0;;;
GTM;LCN;Guatemala;UMC;Antigua Guatemala;49.3;2.2;2.8;19.4;10.0;12;1.8;2.5;;;;;;;;;;;;41500.0;;;;;;;;No;;;8483;7;;0.0;;;;;;;;;;;;;;;
GTM;LCN;Guatemala;UMC;Jutiapa;42.9;3.4;;21.7;12.5;11.8;3.4;4.2;;No;;;;;;;;;;453369.0;;;;;;;;;;;59100;;;;;;;;;;;;;12.44;87.56;;;;
HND;LCN;Honduras;LMC;Tegucigalpa;40;4;4;13;15.0;8;2;;12.0;Yes;;;;;;;;17500.0;;1200000.0;Door-to-door-collection;;;;;;;No;;;320470;4;;;;;;;;0;;;;5;2.0;3.0;89.0;1;
HND;LCN;Honduras;LMC;San Pedro Sula;68.78;1.44;1.29;6.18;10.33;11.26;;0.71;;;;;;;;;;250.0;;852000.0;Curbside collection;;;;;;;No;;;289685.90000000002;;;;0;;;;;;;;;;;;;;
HRV;ECS;Croatia;HIC;Zagreb;21.4;5.6;3.8;21.7;16.7;21.9;2.3;1.5;5.1;Yes;;;;;;;No;;;687000.0;;;;;;;;;;;255803.62;;;;;;;;;;;;;;;;;;
HRV;ECS;Croatia;HIC;Cakovec;;;;;;;;;;Yes;;;;;;;No;;;15000.0;;;;;;;;;;;8265.14;;;;;;;;;;;;;;;;;;
HTI;LCN;Haiti;LIC;Port Au Prince;53;2.1;1.5;14.2;12.0;15.4;;1.8;;;;;;;;;No;;;2618894.0;Centralized drop-off point;;;;;;;No;;;669127.42000000004;5;;;;;;;;;20;;;;;;;80;
HUN;ECS;Hungary;HIC;Debrecen;36.95;3.47;3.62;13.54;15.79;15.42;;;11.16;Yes;;;;;No;No;Yes;;;201981.0;Curbside collection;No;Yes;Yes;No;Yes;Yes;Yes;;;;;;;;;;;;;;;;;;;;;
HUN;ECS;Hungary;HIC;Budapest;23.2;6;7;32.4;10.4;21.2;;;;Yes;;;;Yes;Yes;;Yes;;;1744665.0;Other;Yes;Yes;Yes;;Yes;Yes;Yes;;;1000000;;;;;;;;;;;52;;;;;;48;
IDN;EAS;Indonesia;LMC;Jakarta;55.37;1.91;1.06;7.59;20.57;13.25;0.19;0.07;;Yes;;;;;Yes;;Yes;6000.0;;9607787.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;2240735;40;;;;;;;;;;;69.5;;;7.5;;23;
IMN;ECS;Isle of Man;HIC;Douglas;;;;;;;;;;Yes;;;;;Yes;;Yes;;;29000.0;Curbside collection;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IND;SAS;India;LMC;Kota;51;3;1;20;10.0;15;;;;Yes;No;No;No;Yes;No;;Yes;1133.0;7.6;1001694.0;Centralized drop-off point;;;;;;;;;;216504;6;;;;;91980;;;;;;;100;;;;;
IND;SAS;India;LMC;Kozhikode;;;;;;;;;;Yes;No;No;No;;;;Yes;;;431560.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;109500;10;;;;;12045;;;25;;;;60;;;;15;
IND;SAS;India;LMC;Jaipur;;;;;;;;;;Yes;No;No;No;Yes;;;Yes;290.0;;3046163.0;Centralized drop-off point;;;;;;;No;;;542390;25;;2.0;;29200;;;;16.8;;;;60;23.6;;;;
IND;SAS;India;LMC;Tirunelveli;;;;;;;;;;Yes;No;No;No;Yes;No;;Yes;;;479606.0;;No;No;No;;No;No;;;;70007;14;;;;;;;;;;;;100;;;;;
IND;SAS;India;LMC;Amritsar;53;1;;35;5.0;1;;5;;Yes;No;No;No;;;;Yes;;;1132383.0;Door-to-door collection;;;;;;;;;;227395;4.7;;;;;78110;;;;;;;100;;;;;
IND;SAS;India;LMC;Allahabad;;;;;;;;;;Yes;No;No;No;No;Yes;;Yes;;1.17;1168385.0;Door-to-door collection;No;No;Yes;;No;No;Yes;;;236640;19;;;49;;26280;;;28;;;;65.7;;;;6.3;
IND;SAS;India;LMC;Greater Hyderabad ;48.22;1.66;0.52;29;7.26;8.61;1.82;;2.97;Yes;No;No;No;Yes;Yes;Yes;Yes;4498.0;4.0;6731790.0;Door-to-door collection;Yes;Yes;Yes;Yes;Yes;Yes;Yes;;;1642500;35;;15.0;;220825;;;;44;10;;;;36.0;;;10;
IND;SAS;India;LMC;Kochi;;;;;;21.6;;;;Yes;No;No;No;Yes;;;Yes;59.0;1.2;602046.0;Door-to-door collection;No;No;No;;No;No;Yes;;;72000;20.4;;;;;;;;40.3;38;;;;;21.6;;0.1;
IND;SAS;India;LMC;Leh;;;;;;;;;;Yes;No;No;No;Yes;;;;7.0;0.64;17353.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;12045;;;;0;;4015;;;;;;;100;;;;;
IND;SAS;India;LMC;Pune;33;5;3;47;6.0;5;1;;;Yes;No;No;No;Yes;;;Yes;2780.0;11.2;3124458.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;620500;20;;7.0;;;362445;;10.48;16.84;;;;50;10.89;11.17;;0.62;
IND;SAS;India;LMC;Patna;;;;;;;;;;Yes;No;No;No;Yes;No;;Yes;;;1684222.0;Door-to-door collection;No;No;No;;No;No;;;;338106.8;35;;;;;;;;;;;;15;;;;35;
IND;SAS;India;LMC;Jodhpur;13.22;0.54;2.49;20.54;9.0;15.34;1.93;5.17;31.74;Yes;No;No;No;Yes;Yes;;Yes;203.0;2.4;1033756.0;;No;No;No;;No;No;No;;;124538;15;;;;;;;;24.7;;;;54;;;;21.3;
IND;SAS;India;LMC;Nagpur;77;;;2;9.0;12;;;;Yes;No;No;No;Yes;Yes;Yes;Yes;360.0;;2405665.0;Door-to-door collection;No;No;No;;No;No;Yes;;;383250;20;;;;;721240;;;15;;;;81;;;;;
IND;SAS;India;LMC;Shimla;;;;;;;;;;Yes;No;No;No;Yes;;;Yes;500.0;;169578.0;Door-to-door collection;;;;;;;;;;34039.9;10;;;;;;;;;;;;;16.0;15.0;;69;
IND;SAS;India;LMC;Rudrapur;;;;;;;;;;Yes;No;No;No;Yes;;;Yes;;;154554.0;Door-to-door collection;No;No;No;;No;No;;;;23725;15;;;;;;;;;;;;92;;;;8;
IND;SAS;India;LMC;Bengaluru;53;3;1;12;13.0;12;;;6.0;Yes;Yes;No;No;Yes;Yes;;Yes;6000.0;6.9;8443675.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;1277500;26;;;0;;20700;;0.57;14.28;;;;70;;;;15.15;
IND;SAS;India;LMC;Pimpri-Chinchwad;47.89;3.61;0.01;12;3.9;13.67;3.91;14.66;;Yes;No;No;No;;Yes;;Yes;;;1727692.0;Door-to-door collection;;;;;;;;;;271925;10;;;;;335435;;;60.9;;;;;0.2;18.8;20.0;0.1;
IND;SAS;India;LMC;Kanpur;51.97;0.24;0.41;40;3.38;2.25;1.6;;;Yes;No;No;No;Yes;Yes;;Yes;753.0;2.0;2767031.0;Door-to-door collection;No;No;No;;No;No;Yes;;;547500;13;;3.0;;;;;;46.66;;35;;;;8.0;;10.34;
IND;SAS;India;LMC;Rajkot;31.64;0.11;0.8;63.38;0.84;2.11;1.12;;;Yes;No;No;No;Yes;No;No;Yes;800.0;6.0;1432734.0;Door-to-door collection;;;;;;;No;;;193450;16;;2.0;;;910;;;;;;;100;;;;;
IND;SAS;India;LMC;Tenali;48;3;;15;11.0;;13;4;6.0;Yes;No;No;No;Yes;Yes;Yes;Yes;250.0;7.9;164937.0;Door-to-door collection;Yes;Yes;Yes;Yes;Yes;Yes;Yes;;;34675;7;;;;;19710;;2.1;1.05;;;;90;;3.7;;3.15;
IND;SAS;India;LMC;Lucknow;47;;;36;17.0;;;;;Yes;No;No;No;Yes;Yes;Yes;Yes;300.0;0.866;2817106.0;Door-to-door collection;;;;;;;No;;;505525;25;;3.0;;;45990;;;23;;;;60;15.0;;;2;
IND;SAS;India;LMC;Ludhiana;34;10;;35;4.7;16;;;;Yes;No;No;No;Yes;Yes;;Yes;2200.0;60.0;1840000.0;Door-to-door collection;;;;;;;No;;;401500;10;;4.0;;;36500;;;;;;;45;55.0;;;;
IND;SAS;India;LMC;Tadipatri;62.5;;;25;;12.5;;;;Yes;No;No;No;Yes;No;No;Yes;;;108249.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;14600;;;;;;;;;70;;;;30;;;;;
IND;SAS;India;LMC;Bhopal;;;;;;;;;;Yes;No;No;No;Yes;;;Yes;1446.0;;1798218.0;Door-to-door collection;;;;;;;;;;292000;6.5;;1.0;;;128845;;0.75;21.1;;;;;;;;78.15;
IND;SAS;India;LMC;Faridabad;42;0.85;0.26;33.65;7.16;16.08;;;;Yes;No;No;No;Yes;;;Yes;61.0;;1414050.0;Door-to-door collection;;;Yes;Yes;;Yes;Yes;;;242360;25;;1.0;;20075;;;;36.7;;;;;;;;42.4;
IND;SAS;India;LMC;Cuttack;;;;;;;;;;Yes;No;No;No;Yes;Yes;Yes;Yes;69.0;1.51;610189.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;;;2000000;66816;;;;;;;;;;;;;100;;;;;
IND;SAS;India;LMC;Ahmedabad;28;1;;32;4.0;10;9;1;15.0;Yes;No;Yes;No;Yes;Yes;Yes;Yes;354.0;0.43;6494197.0;Door-to-door collection;;;;;;;Yes;;;1204500;;;3.0;;;935820;;;36.4;;;;;;15.0;49.0;;
IND;SAS;India;LMC;Itanagar;53;;3;24;7.0;7;6;;;No;No;No;No;Yes;;;Yes;;;59500.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;29200;4;;;;;;;;62.5;;;;12;;;;25.5;
IND;SAS;India;LMC;Vishakhapatnam;52;;;25;23.0;;;;;Yes;No;No;No;;Yes;;Yes;;;1728128.0;Door-to-door collection;Yes;Yes;Yes;;Yes;No;Yes;;;354050;25;;1.0;;;862495;;;;;;;97;;;;3;
IND;SAS;India;LMC;Nashik;;;;;;;;;;Yes;No;No;No;Yes;;;Yes;65.0;0.64;1486053.0;Door-to-door collection;Yes;Yes;Yes;;Yes;No;Yes;;;148569.60000000001;7.8;;;;;;;;;20;;;;;;;35;
IND;SAS;India;LMC;Dhanbad;;;;;;;;;;Yes;No;No;No;Yes;Yes;;Yes;171.0;0.46;1162472.0;Door-to-door collection;;;;;;;;;;197976;;;;;;143810;;;;;;;;;;;;
IND;SAS;India;LMC;Delhi;70.3;;;9.4;20.26;;;;;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes;90000.0;16.1;11034555.0;Door-to-door collection;No;No;Yes;;No;No;Yes;;;3062350;19.3;;1.0;;;;;;7.8;;31.9;;13.3;8.3;15.0;;23.8;
IND;SAS;India;LMC;Srinagar;;;;;;;;;;Yes;No;No;No;No;Yes;;Yes;383.0;5.3;1147613.0;Door-to-door collection;No;No;Yes;;No;No;Yes;;920000000;106390.2;5;;;;;33552;;;;;;;100;;;;;
IND;SAS;India;LMC;Ghaziabad;55.94;1.39;0.64;18.94;9.71;9.12;0.98;3.28;;Yes;;;;;Yes;;Yes;;;1648643.0;Door-to-door collection;No;No;No;;No;No;;;;271925;;;;;;101470;;;40;;;;60;;;;;
IND;SAS;India;LMC;Imphal;60;2;1;15;10.0;5;2;5;;Yes;No;No;No;Yes;;;Yes;;;268243.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;29200;10;;;;;6205;;;;;;;;;;;;
IND;SAS;India;LMC;Surat;;;;;;;;;;Yes;No;Yes;No;Yes;;;Yes;;;5500000.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;1500000000;620500;10;;8.0;;;18420;;;23.5;;;;76;;;;0.5;
IND;SAS;India;LMC;Vijaywada;;;;;;;;;;Yes;No;Yes;No;Yes;;;Yes;553.0;;1137793.0;Door-to-door collection;;;;;;;Yes;;;207320;15;;;;;61320;;3.5;22;;;;74;;;;0.5;
IND;SAS;India;LMC;Chennai;8;0;0.03;37.65;6.45;7.04;1.45;6.99;32.25;Yes;No;Yes;No;Yes;No;No;Yes;900.0;0.54;6671309.0;Door-to-door collection;;;;;;;No;;;1825000;15;;11.0;;;413910;;;1;99;;;;;;;;
IND;SAS;India;LMC;Indore;59;0.5;0.5;27;2.0;3.5;3.5;;4.0;Yes;No;;No;Yes;Yes;Yes;Yes;1128.0;3.8;1994397.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;328500;7;;1.0;;72732;;;;50;;;;25;25.0;;;;
IND;SAS;India;LMC;Coimbatore;76.95;;;17.5;5.55;;;;;Yes;No;No;No;Yes;Yes;Yes;Yes;179.0;;1050721.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;28500000;324850;12;;4.0;;;140890;;0.1;53.4;;;;;;20.0;24.0;0.02;
IND;SAS;India;LMC;Navi Mumbai;53;;;20.6;21.4;;;;5.0;Yes;No;Yes;No;Yes;;;Yes;125.0;0.77;1120574.0;Block collection;Yes;Yes;Yes;;Yes;Yes;Yes;;1300000000;237250;5;;;;;33397.5;;;82;18;;;;;;;;
IND;SAS;India;LMC;Greater Mumbai;37;;;48;15.0;;;;;Yes;No;No;No;No;No;;Yes;2267.0;1.33;12478447.0;Door-to-door collection;Yes;Yes;Yes;;Yes;Yes;Yes;;;2497804.5;5;;4.0;;;831835;;;;;;;54;45.53;;;0.47;
